"Product ID [Non Editable]","Variant ID [Non Editable]","Product Type [Non Editable]","Product Page","Product URL","Title","Description","SKU","Option Name 1","Option Value 1","Option Name 2","Option Value 2","Option Name 3","Option Value 3","Option Name 4","Option Value 4","Option Name 5","Option Value 5","Option Name 6","Option Value 6","Price","Sale Price","On Sale","Stock","Categories","Tags","Weight","Length","Width","Height","Visible","Hosted Image URLs"
"66f88825fb783433b96d1fe3","12b8936f-21c4-40c5-a5f6-caeeff8a20a3","PHYSICAL","catalog","guantes-largos-blancos-traslucidos","Guantes largos blancos traslúcidos","","HAW0025","Tamaño","Unitalla","","","","","","","","","","","8.00","0.00","No","4","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","12e34ec8-0b18-40db-bbad-b91d21a19356","","","","","","HAW0025a","Tamaño","'-","","","","","","","","","","","8.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f88823fb783433b96d1fe2","c7abdca1-3301-41b1-9e99-438e1d7f6ca9","PHYSICAL","catalog","velo-de-novia-para-disfraz","Velo de novia para disfraz","","HAW0024","Tamaño","Unitalla","","","","","","","","","","","12.00","0.00","No","4","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","8375b03a-7124-4ff4-b3af-c7a6122a4f00","","","","","","HAW0024a","Tamaño","'-","","","","","","","","","","","12.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f88820e8e0cb01bff37431","cac5fb71-4ac3-47f7-8483-3066ac7bbfb1","PHYSICAL","catalog","conjunto-de-disfraz-de-policia-mono-y-cinturones","Conjunto de disfraz de policía (mono y cinturones)","","HAW0023","Tamaño","M","","","","","","","","","","","25.00","0.00","No","3","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","6a99fa24-6168-4e76-bd0a-1facf7818832","","","","","","HAW0023a","Tamaño","'-","","","","","","","","","","","25.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f8881efb783433b96d1fdd","310ecd8b-eab8-47bb-9b11-e1972b1727e8","PHYSICAL","catalog","gorro-invisible-para-colocacion-de-pelucas","Gorro invisible para colocación de pelucas","","HAW0022","Tamaño","Unitalla","","","","","","","","","","","3.00","0.00","No","8","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","5404b110-4373-4431-ba27-82ca109dace5","","","","","","HAW0022a","Tamaño","'-","","","","","","","","","","","3.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f8881ca4c24b619b546833","f3e1e598-784c-4830-9248-c28b8915736f","PHYSICAL","catalog","mono-disfraz-de-montadora-de-motocicleta","Mono disfraz de montadora de motocicleta","","HAW0021","Tamaño","M","","","","","","","","","","","20.00","0.00","No","5","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","bc61082e-3cde-4275-bd50-188b85a4827f","","","","","","HAW0021a","Tamaño","'-","","","","","","","","","","","20.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
